Code_1,Code_2,Group,WoP,nDays,Min of Date,Max of Date,CHompYR_1,CHompMO_1,perc_1,CHompYR_2,CHompMO_2,perc_2,CHomp_1,CHomp_2,CHomp_FINAL
R1.2013.01,R1.2013.02,R1,49,7,2-Jan-13,8-Jan-13,2013,1,1.00,2013,2,0.00,27.35,6.1,27.35
R1.2013.01,R1.2013.02,R1,50,7,16-Jan-13,22-Jan-13,2013,1,1.00,2013,2,0.00,27.35,6.1,27.35
R1.2013.02,R1.2013.03,R1,51,7,6-Feb-13,12-Feb-13,2013,2,1.00,2013,3,0.00,6.1,27.35,6.10
R1.2013.02,R1.2013.03,R1,52,13,28-Feb-13,12-Mar-13,2013,2,0.00,2013,3,1.00,6.1,27.35,27.35
R1.2014.03,R1.2014.04,R1,63,14,12-Mar-14,25-Mar-14,2014,3,0.86,2014,4,0.14,0,13.425,1.92
R1.2014.04,R1.2014.05,R1,64,10,7-Apr-14,16-Apr-14,2014,4,1.00,2014,5,0.00,13.425,60,13.43
R1.2014.05,R1.2014.06,R1,65,10,5-May-14,14-May-14,2014,5,1.00,2014,6,0.00,60,0,60.00
R1.2014.06,R1.2014.07,R1,66,10,11-Jun-14,20-Jun-14,2014,6,1.00,2014,7,0.00,0,3.05,0.00
R1.2014.07,R1.2014.08,R1,67,10,9-Jul-14,18-Jul-14,2014,7,1.00,2014,8,0.00,3.05,20.375,3.05
R2.2012.06,R2.2012.07,R2,40,5,28-Jun-12,3-Jul-12,2012,6,0.00,2012,7,1.00,0,130.575,130.58
R2.2012.07,R2.2012.08,R2,41,13,11-Jul-12,24-Jul-12,2012,7,0.93,2012,8,0.07,130.575,60,125.53
R2.2012.08,R2.2012.09,R2,42,13,1-Aug-12,14-Aug-12,2012,8,1.00,2012,9,0.00,60,0,60.00
R2.2012.08,R2.2012.09,R2,43,10,22-Aug-12,31-Aug-12,2012,8,0.20,2012,9,0.80,60,0,12.00
R2.2012.09,R2.2012.10,R2,44,13,12-Sep-12,24-Sep-12,2012,9,0.88,2012,10,0.12,0,0,0.00
R2.2012.10,R2.2012.11,R2,45,7,3-Oct-12,9-Oct-12,2012,10,1.00,2012,11,0.00,0,16.9,0.00
R2.2012.10,R2.2012.11,R2,46,14,24-Oct-12,6-Nov-12,2012,10,0.00,2012,11,1.00,0,16.9,16.90
R2.2012.11,R2.2012.12,R2,47,14,14-Nov-12,27-Nov-12,2012,11,0.68,2012,12,0.32,16.9,0,11.47
R2.2012.12,R2.2013.01,R2,48,14,5-Dec-12,18-Dec-12,2012,12,1.00,2013,1,0.00,0,9.125,0.00
R2.2013.01,R2.2013.02,R2,50,13,17-Jan-13,29-Jan-13,2013,1,0.50,2013,2,0.50,9.125,15,12.06
R2.2013.02,R2.2013.03,R2,51,14,6-Feb-13,19-Feb-13,2013,2,1.00,2013,3,0.00,15,9.125,15.00
R2.2013.03,R2.2013.04,R2,52,7,6-Mar-13,12-Mar-13,2013,3,1.00,2013,4,0.00,9.125,60,9.13
R2.2013.03,R2.2013.04,R2,53,14,20-Mar-13,2-Apr-13,2013,3,0.29,2013,4,0.71,9.125,60,45.46
R2.2014.03,R2.2014.04,R2,63,14,12-Mar-14,25-Mar-14,2014,3,0.86,2014,4,0.14,0,0,0.00
R2.2014.04,R2.2014.05,R2,64,10,7-Apr-14,16-Apr-14,2014,4,1.00,2014,5,0.00,0,60,0.00
R2.2014.05,R2.2014.06,R2,65,10,5-May-14,14-May-14,2014,5,1.00,2014,6,0.00,60,0,60.00
R2.2014.06,R2.2014.07,R2,66,10,11-Jun-14,20-Jun-14,2014,6,1.00,2014,7,0.00,0,0,0.00
R2.2014.07,R2.2014.08,R2,67,9,9-Jul-14,17-Jul-14,2014,7,1.00,2014,8,0.00,0,0,0.00
R2.2015.01,R2.2015.02,R2,68,13,20-Jan-15,1-Feb-15,2015,1,0.31,2015,2,0.69,0,60,41.54
R2.2015.02,R2.2015.03,R2,69,14,9-Feb-15,22-Feb-15,2015,2,1.00,2015,3,0.00,60,0,60.00
R2.2015.03,R2.2015.04,R2,70,13,10-Mar-15,22-Mar-15,2015,3,1.00,2015,4,0.00,0,0,0.00
R2.2015.04,R2.2015.05,R2,71,7,9-Apr-15,15-Apr-15,2015,4,1.00,2015,5,0.00,0,57.55,0.00
R3.2012.06,R3.2012.07,R3,40,6,27-Jun-12,3-Jul-12,2012,6,0.00,2012,7,1.00,25.25,178.875,178.88
R3.2012.07,R3.2012.08,R3,41,14,11-Jul-12,24-Jul-12,2012,7,0.93,2012,8,0.07,178.875,119.625,174.64
R3.2012.08,R3.2012.09,R3,42,13,1-Aug-12,14-Aug-12,2012,8,1.00,2012,9,0.00,119.625,42.85,119.63
R3.2012.08,R3.2012.09,R3,43,10,22-Aug-12,31-Aug-12,2012,8,0.20,2012,9,0.80,119.625,42.85,58.21
R3.2012.09,R3.2012.10,R3,44,14,12-Sep-12,25-Sep-12,2012,9,0.82,2012,10,0.18,42.85,77.7,49.07
R3.2012.10,R3.2012.11,R3,45,7,3-Oct-12,9-Oct-12,2012,10,1.00,2012,11,0.00,77.7,81.575,77.70
R3.2012.10,R3.2012.11,R3,46,14,24-Oct-12,6-Nov-12,2012,10,0.00,2012,11,1.00,77.7,81.575,81.57
R3.2012.11,R3.2012.12,R3,47,14,14-Nov-12,27-Nov-12,2012,11,0.68,2012,12,0.32,81.575,78.25,80.51
R3.2012.12,R3.2013.01,R3,48,7,5-Dec-12,11-Dec-12,2012,12,1.00,2013,1,0.00,78.25,92.125,78.25
R3.2015.01,R3.2015.02,R3,68,14,19-Jan-15,1-Feb-15,2015,1,0.36,2015,2,0.64,39.425,79.475,65.17
R3.2015.02,R3.2015.03,R3,69,14,9-Feb-15,22-Feb-15,2015,2,1.00,2015,3,0.00,79.475,13.75,79.48
R3.2015.03,R3.2015.04,R3,70,14,9-Mar-15,22-Mar-15,2015,3,1.00,2015,4,0.00,13.75,30,13.75
R3.2015.04,R3.2015.05,R3,71,7,9-Apr-15,15-Apr-15,2015,4,1.00,2015,5,0.00,30,60.775,30.00
R4.2012.08,R4.2012.09,R4,42,1,12-Aug-12,12-Aug-12,2012,8,1.00,2012,9,0.00,,,
R4.2012.12,R4.2013.01,R4,48,7,11-Dec-12,18-Dec-12,2012,12,1.00,2013,1,0.00,,,
R4.2012.12,R4.2013.01,R4,49,11,28-Dec-12,8-Jan-13,2012,12,0.00,2013,1,1.00,,,
R4.2013.01,R4.2013.02,R4,50,13,16-Jan-13,29-Jan-13,2013,1,0.57,2013,2,0.43,,,
R4.2013.02,R4.2013.03,R4,51,14,6-Feb-13,19-Feb-13,2013,2,1.00,2013,3,0.00,,,
R4.2013.03,R4.2013.04,R4,52,7,6-Mar-13,12-Mar-13,2013,3,1.00,2013,4,0.00,,,
R4.2013.03,R4.2013.04,R4,53,14,20-Mar-13,2-Apr-13,2013,3,0.29,2013,4,0.71,,,
R4.2014.03,R4.2013.04,R4,63,13,13-Mar-14,25-Mar-14,2014,3,0.85,2013,4,0.15,,,
R4.2014.04,R4.2014.05,R4,64,10,7-Apr-14,16-Apr-14,2014,4,1.00,2014,5,0.00,,,
R4.2014.05,R4.2014.06,R4,65,10,5-May-14,14-May-14,2014,5,1.00,2014,6,0.00,,,
R4.2014.06,R4.2014.07,R4,66,10,11-Jun-14,20-Jun-14,2014,6,1.00,2014,7,0.00,,,
R4.2014.07,R4.2014.08,R4,67,10,9-Jul-14,18-Jul-14,2014,7,1.00,2014,8,0.00,,,
R5.2012.01,R5.2012.02,R5,28,9,1-Jan-12,10-Jan-12,2012,1,1.00,2012,2,0.00,12.5,15,12.50
R5.2012.01,R5.2012.02,R5,29,11,11-Jan-12,24-Jan-12,2012,1,0.93,2012,2,0.07,12.5,15,12.68
R5.2012.01,R5.2012.02,R5,30,6,25-Jan-12,30-Jan-12,2012,1,0.00,2012,2,1.00,12.5,15,15.00
R5.2012.02,R5.2012.03,R5,32,7,17-Feb-12,23-Feb-12,2012,2,0.86,2012,3,0.14,15,0,12.86
R5.2012.03,R5.2012.04,R5,34,8,7-Mar-12,14-Mar-12,2012,3,1.00,2012,4,0.00,0,0,0.00
R5.2012.03,R5.2012.04,R5,36,8,29-Mar-12,5-Apr-12,2012,3,0.00,2012,4,1.00,0,0,0.00
R5.2012.04,R5.2012.05,R5,38,8,14-Apr-12,21-Apr-12,2012,4,1.00,2012,5,0.00,0,0,0.00
R5.2013.10,R5.2013.11,R5,57,14,26-Oct-13,8-Nov-13,2013,10,0.00,2013,11,1.00,0,15,15.00
R5.2013.11,R5.2013.12,R5,58,14,18-Nov-13,1-Dec-13,2013,11,0.39,2013,12,0.61,15,12.5,13.48
R5.2013.12,R5.2014.01,R5,59,14,9-Dec-13,22-Dec-13,2013,12,1.00,2014,1,0.00,12.5,52.4,12.50
R5.2014.01,R5.2014.02,R5,60,14,3-Jan-14,16-Jan-14,2014,1,1.00,2014,2,0.00,52.4,0,52.40
R5.2014.01,R5.2014.02,R5,61,11,24-Jan-14,5-Feb-14,2014,1,0.00,2014,2,1.00,52.4,0,0.00
R5.2014.02,R5.2012.03,R5,62,14,13-Feb-14,26-Feb-14,2014,2,0.68,2012,3,0.32,0,0,0.00
R5.2014.02,R5.2014.03,R5,62.25,4,27-Feb-14,2-Mar-14,2014,2,0.00,2014,3,1.00,0,0,0.00
R5.2015.04,R5.2015.05,R5,71,7,16-Apr-15,22-Apr-15,2015,4,1.00,2015,5,0.00,0,57.55,0.00
R5.2015.05,R5.2015.06,R5,72,14,9-May-15,22-May-15,2015,5,1.00,2015,6,0.00,57.55,0,57.55
R5.2015.06,R5.2015.07,R5,73,14,9-Jun-15,22-Jun-15,2015,6,1.00,2015,7,0.00,0,0,0.00
R6.2012.01,R6.2012.02,R6,28,7,1-Jan-12,9-Jan-12,2012,1,1.00,2012,2,0.00,12.5,53.75,12.50
R6.2012.01,R6.2012.02,R6,29,11,11-Jan-12,24-Jan-12,2012,1,0.93,2012,2,0.07,12.5,53.75,15.45
R6.2012.01,R6.2012.02,R6,30,2,25-Jan-12,26-Jan-12,2012,1,1.00,2012,2,0.00,12.5,53.75,12.50
R6.2012.02,R6.2012.03,R6,31,8,7-Feb-12,15-Feb-12,2012,2,1.00,2012,3,0.00,53.75,55.25,53.75
R6.2012.02,R6.2012.03,R6,33,8,28-Feb-12,6-Mar-12,2012,2,0.00,2012,3,1.00,53.75,55.25,55.25
R6.2012.03,R6.2012.04,R6,35,8,21-Mar-12,28-Mar-12,2012,3,0.38,2012,4,0.63,55.25,58,56.97
R6.2012.04,R6.2012.05,R6,37,7,6-Apr-12,13-Apr-12,2012,4,1.00,2012,5,0.00,58,16.25,58.00
R6.2012.04,R6.2012.05,R6,39,8,22-Apr-12,29-Apr-12,2012,4,0.19,2012,5,0.81,58,16.25,24.08
R6.2013.09,R6.2013.10,R6,56,14,26-Sep-13,9-Oct-13,2013,9,0.00,2013,10,1.00,38.75,60.5,60.50
R6.2013.10,R6.2013.11,R6,57,8,26-Oct-13,2-Nov-13,2013,10,0.00,2013,11,1.00,60.5,31.25,31.25
R6.2013.11,R6.2013.12,R6,58,7,25-Nov-13,1-Dec-13,2013,11,0.00,2013,12,1.00,31.25,48.75,48.75
R6.2013.12,R6.2014.01,R6,59,14,9-Dec-13,22-Dec-13,2013,12,1.00,2014,1,0.00,48.75,52.4,48.75
R6.2014.01,R6.2014.02,R6,60,13,3-Jan-14,16-Jan-14,2014,1,1.00,2014,2,0.00,52.4,0,52.40
R6.2014.01,R6.2014.02,R6,61,11,24-Jan-14,5-Feb-14,2014,1,0.00,2014,2,1.00,52.4,0,0.00
R6.2015.04,R6.2015.05,R6,71,6,17-Apr-15,22-Apr-15,2015,4,1.00,2015,5,0.00,58.75,87.55,58.75
R6.2015.05,R6.2015.06,R6,72,14,9-May-15,22-May-15,2015,5,1.00,2015,6,0.00,87.55,20,87.55
R6.2015.06,R6.2015.07,R6,73,14,9-Jun-15,22-Jun-15,2015,6,1.00,2015,7,0.00,20,20,20.00